lon,lat,type,a
-83.5,33.600000,GR,0.096899000
-83.4,33.600000,GR,0.11042000
-83.3,33.600000,GR,0.12271000
-83.2,33.600000,GR,0.13310000
-87.0,33.700000,GR,0.19210000
-86.9,33.700000,GR,0.18461000
-86.8,33.700000,GR,0.17474000
-86.7,33.700000,GR,0.16292000
-86.6,33.700000,GR,0.14974000
-86.5,33.700000,GR,0.13586000
-86.4,33.700000,GR,0.12197000
-86.3,33.700000,GR,0.10861000
-86.2,33.700000,GR,0.096417000
-86.1,33.700000,GR,0.087514000
-86.0,33.700000,GR,0.079703000
-85.9,33.700000,GR,0.072960000
-85.8,33.700000,GR,0.067176000
-85.7,33.700000,GR,0.062182000
-85.6,33.700000,GR,0.057786000
-85.5,33.700000,GR,0.053797000
-85.4,33.700000,GR,0.050063000
-85.3,33.700000,GR,0.046487000
-85.2,33.700000,GR,0.043040000
-85.1,33.700000,GR,0.039754000
-85.0,33.700000,GR,0.036711000
-84.9,33.700000,GR,0.034018000
-84.8,33.700000,GR,0.031788000
-84.7,33.700000,GR,0.030124000
-84.6,33.700000,GR,0.029116000
-84.5,33.700000,GR,0.028845000
-84.4,33.700000,GR,0.029392000
-84.3,33.700000,GR,0.030850000
-84.2,33.700000,GR,0.033327000
-84.1,33.700000,GR,0.036936000
-84.0,33.700000,GR,0.041778000
-83.9,33.700000,GR,0.047912000
-83.8,33.700000,GR,0.055319000
-83.7,33.700000,GR,0.063870000
-83.6,33.700000,GR,0.073299000
-83.5,33.700000,GR,0.083222000
-83.4,33.700000,GR,0.093173000
-83.3,33.700000,GR,0.10408000
-83.2,33.700000,GR,0.11501000
-83.1,33.700000,GR,0.12485000
-86.9,33.800000,GR,0.17010000
-86.8,33.800000,GR,0.16222000
-86.7,33.800000,GR,0.15255000
-86.6,33.800000,GR,0.14161000
-86.5,33.800000,GR,0.13000000
-86.4,33.800000,GR,0.11830000
-86.3,33.800000,GR,0.10703000
-86.2,33.800000,GR,0.096689000
-86.1,33.800000,GR,0.089228000
-86.0,33.800000,GR,0.082753000
-85.9,33.800000,GR,0.077245000
-85.8,33.800000,GR,0.072584000
-85.7,33.800000,GR,0.068570000
-85.6,33.800000,GR,0.064955000
-85.5,33.800000,GR,0.061487000
-85.4,33.800000,GR,0.057958000
-85.3,33.800000,GR,0.054237000
-85.2,33.800000,GR,0.050303000
-85.1,33.800000,GR,0.046239000
-85.0,33.800000,GR,0.042210000
-84.9,33.800000,GR,0.038426000
-84.8,33.800000,GR,0.035092000
-84.7,33.800000,GR,0.032383000
-84.6,33.800000,GR,0.030420000
-84.5,33.800000,GR,0.029280000
-84.4,33.800000,GR,0.029010000
-84.3,33.800000,GR,0.029651000
-84.2,33.800000,GR,0.031255000
-84.1,33.800000,GR,0.033887000
-84.0,33.800000,GR,0.037618000
-83.9,33.800000,GR,0.042506000
-83.8,33.800000,GR,0.048561000
-83.7,33.800000,GR,0.055722000
-83.6,33.800000,GR,0.063830000
-83.5,33.800000,GR,0.072630000
-83.4,33.800000,GR,0.081797000
-83.3,33.800000,GR,0.090988000
-83.2,33.800000,GR,0.10066000
-83.1,33.800000,GR,0.11139000
-83.0,33.800000,GR,0.12192000
-86.8,33.900000,GR,0.14922000
-86.7,33.900000,GR,0.14171000
-86.6,33.900000,GR,0.13309000
-86.5,33.900000,GR,0.12386000
-86.4,33.900000,GR,0.11454000
-86.3,33.900000,GR,0.10558000
-86.2,33.900000,GR,0.097394000
-86.1,33.900000,GR,0.091594000
-86.0,33.900000,GR,0.086844000
-85.9,33.900000,GR,0.083038000
-85.8,33.900000,GR,0.080032000
-85.7,33.900000,GR,0.077564000
-85.6,33.900000,GR,0.075284000
-85.5,33.900000,GR,0.072814000
-85.4,33.900000,GR,0.069824000
-85.3,33.900000,GR,0.066098000
-85.2,33.900000,GR,0.061597000
-85.1,33.900000,GR,0.056468000
-85.0,33.900000,GR,0.051008000
-84.9,33.900000,GR,0.045598000
-84.8,33.900000,GR,0.040615000
-84.7,33.900000,GR,0.036367000
-84.6,33.900000,GR,0.033056000
-84.5,33.900000,GR,0.030776000
-84.4,33.900000,GR,0.029548000
-84.3,33.900000,GR,0.029354000
-84.2,33.900000,GR,0.030176000
-84.1,33.900000,GR,0.032015000
-84.0,33.900000,GR,0.034896000
-83.9,33.900000,GR,0.038854000
-83.8,33.900000,GR,0.043909000
-83.7,33.900000,GR,0.050039000
-83.6,33.900000,GR,0.057154000
-83.5,33.900000,GR,0.065089000
-83.4,33.900000,GR,0.073610000
-83.3,33.900000,GR,0.082451000
-83.2,33.900000,GR,0.091379000
-83.1,33.900000,GR,0.10109000
-83.0,33.900000,GR,0.11248000
-82.9,33.900000,GR,0.13148000
-86.7,34.000000,GR,0.13139000
-86.6,34.000000,GR,0.12504000
-86.5,34.000000,GR,0.11817000
-86.4,34.000000,GR,0.11126000
-86.3,34.000000,GR,0.10474000
-86.2,34.000000,GR,0.099026000
-86.1,34.000000,GR,0.094910000
-86.0,34.000000,GR,0.092283000
-85.9,34.000000,GR,0.090706000
-85.8,34.000000,GR,0.090008000
-85.7,34.000000,GR,0.089837000
-85.6,34.000000,GR,0.089684000
-85.5,34.000000,GR,0.088955000
-85.4,34.000000,GR,0.087076000
-85.3,34.000000,GR,0.083641000
-85.2,34.000000,GR,0.078540000
-85.1,34.000000,GR,0.071999000
-85.0,34.000000,GR,0.064520000
-84.9,34.000000,GR,0.056757000
-84.8,34.000000,GR,0.049365000
-84.7,34.000000,GR,0.042872000
-84.6,34.000000,GR,0.037622000
-84.5,34.000000,GR,0.033761000
-84.4,34.000000,GR,0.031291000
-84.3,34.000000,GR,0.030130000
-84.2,34.000000,GR,0.030174000
-84.1,34.000000,GR,0.031342000
-84.0,34.000000,GR,0.033588000
-83.9,34.000000,GR,0.036898000
-83.8,34.000000,GR,0.041273000
-83.7,34.000000,GR,0.046700000
-83.6,34.000000,GR,0.053123000
-83.5,34.000000,GR,0.060428000
-83.4,34.000000,GR,0.068440000
-83.3,34.000000,GR,0.076940000
-83.2,34.000000,GR,0.085708000
-83.1,34.000000,GR,0.094569000
-83.0,34.000000,GR,0.10545000
-82.9,34.000000,GR,0.12417000
-82.8,34.000000,GR,0.20612000
-86.5,34.100000,GR,0.11343000
-86.4,34.100000,GR,0.10887000
-86.3,34.100000,GR,0.10480000
-86.2,34.100000,GR,0.10168000
-86.1,34.100000,GR,0.099903000
-86.0,34.100000,GR,0.099742000
-85.9,34.100000,GR,0.10126000
-85.8,34.100000,GR,0.10426000
-85.7,34.100000,GR,0.10822000
-85.6,34.100000,GR,0.11224000
-85.5,34.100000,GR,0.11512000
-85.4,34.100000,GR,0.11550000
-85.3,34.100000,GR,0.11233000
-85.2,34.100000,GR,0.10523000
-85.1,34.100000,GR,0.095089000
-85.0,34.100000,GR,0.084761000
-84.9,34.100000,GR,0.073653000
-84.8,34.100000,GR,0.062828000
-84.7,34.100000,GR,0.053130000
-84.6,34.100000,GR,0.045103000
-84.5,34.100000,GR,0.038984000
-84.4,34.100000,GR,0.034771000
-84.3,34.100000,GR,0.032321000
-84.2,34.100000,GR,0.031438000
-84.1,34.100000,GR,0.031937000
-84.0,34.100000,GR,0.033672000
-83.9,34.100000,GR,0.036551000
-83.8,34.100000,GR,0.040516000
-83.7,34.100000,GR,0.045528000
-83.6,34.100000,GR,0.051531000
-83.5,34.100000,GR,0.058435000
-83.4,34.100000,GR,0.066104000
-83.3,34.100000,GR,0.074353000
-83.2,34.100000,GR,0.082971000
-83.1,34.100000,GR,0.091734000
-83.0,34.100000,GR,0.10149000
-82.9,34.100000,GR,0.11466000
-82.8,34.100000,GR,0.14802000
-82.7,34.100000,GR,0.25108000
-86.4,34.200000,GR,0.10746000
-86.3,34.200000,GR,0.10575000
-86.2,34.200000,GR,0.10524000
-86.1,34.200000,GR,0.10644000
-86.0,34.200000,GR,0.10979000
-85.9,34.200000,GR,0.11555000
-85.8,34.200000,GR,0.12375000
-85.7,34.200000,GR,0.13398000
-85.6,34.200000,GR,0.14510000
-85.5,34.200000,GR,0.15498000
-85.4,34.200000,GR,0.16085000
-85.3,34.200000,GR,0.16031000
-85.2,34.200000,GR,0.15247000
-85.1,34.200000,GR,0.13833000
-85.0,34.200000,GR,0.12006000
-84.9,34.200000,GR,0.10008000
-84.8,34.200000,GR,0.083667000
-84.7,34.200000,GR,0.069414000
-84.6,34.200000,GR,0.057386000
-84.5,34.200000,GR,0.047932000
-84.4,34.200000,GR,0.041083000
-84.3,34.200000,GR,0.036665000
-84.2,34.200000,GR,0.034407000
-84.1,34.200000,GR,0.034010000
-84.0,34.200000,GR,0.035200000
-83.9,34.200000,GR,0.037752000
-83.8,34.200000,GR,0.041502000
-83.7,34.200000,GR,0.046337000
-83.6,34.200000,GR,0.052170000
-83.5,34.200000,GR,0.058928000
-83.4,34.200000,GR,0.066535000
-83.3,34.200000,GR,0.074899000
-83.2,34.200000,GR,0.083860000
-83.1,34.200000,GR,0.093089000
-83.0,34.200000,GR,0.10347000
-82.9,34.200000,GR,0.11404000
-82.8,34.200000,GR,0.12560000
-82.7,34.200000,GR,0.14355000
-82.6,34.200000,GR,0.16579000
-86.3,34.300000,GR,0.10737000
-86.2,34.300000,GR,0.10933000
-86.1,34.300000,GR,0.11352000
-86.0,34.300000,GR,0.12066000
-85.9,34.300000,GR,0.13152000
-85.8,34.300000,GR,0.14686000
-85.7,34.300000,GR,0.16695000
-85.6,34.300000,GR,0.19053000
-85.5,34.300000,GR,0.21368000
-85.4,34.300000,GR,0.23039000
-85.3,34.300000,GR,0.23522000
-85.2,34.300000,GR,0.22634000
-85.1,34.300000,GR,0.20619000
-85.0,34.300000,GR,0.17941000
-84.9,34.300000,GR,0.15033000
-84.8,34.300000,GR,0.12190000
-84.7,34.300000,GR,0.096030000
-84.6,34.300000,GR,0.078096000
-84.5,34.300000,GR,0.063489000
-84.4,34.300000,GR,0.052362000
-84.3,34.300000,GR,0.044616000
-84.2,34.300000,GR,0.039974000
-84.1,34.300000,GR,0.038040000
-84.0,34.300000,GR,0.038365000
-83.9,34.300000,GR,0.040516000
-83.8,34.300000,GR,0.044135000
-83.7,34.300000,GR,0.048971000
-83.6,34.300000,GR,0.054885000
-83.5,34.300000,GR,0.061879000
-83.4,34.300000,GR,0.070127000
-83.3,34.300000,GR,0.079921000
-83.2,34.300000,GR,0.091378000
-83.1,34.300000,GR,0.10572000
-83.0,34.300000,GR,0.12052000
-82.9,34.300000,GR,0.13190000
-82.8,34.300000,GR,0.13853000
-82.7,34.300000,GR,0.14154000
-82.6,34.300000,GR,0.14321000
-82.5,34.300000,GR,0.14485000
-82.4,34.300000,GR,0.14716000
-86.3,34.400000,GR,0.10923000
-86.2,34.400000,GR,0.11340000
-86.1,34.400000,GR,0.12039000
-86.0,34.400000,GR,0.13142000
-85.9,34.400000,GR,0.14824000
-85.8,34.400000,GR,0.17313000
-85.7,34.400000,GR,0.20797000
-85.6,34.400000,GR,0.25161000
-85.5,34.400000,GR,0.29713000
-85.4,34.400000,GR,0.33267000
-85.3,34.400000,GR,0.34726000
-85.2,34.400000,GR,0.33749000
-85.1,34.400000,GR,0.30868000
-85.0,34.400000,GR,0.26989000
-84.9,34.400000,GR,0.22843000
-84.8,34.400000,GR,0.18817000
-84.7,34.400000,GR,0.15082000
-84.6,34.400000,GR,0.11745000
-84.5,34.400000,GR,0.090462000
-84.4,34.400000,GR,0.072164000
-84.3,34.400000,GR,0.058591000
-84.2,34.400000,GR,0.049641000
-84.1,34.400000,GR,0.044866000
-84.0,34.400000,GR,0.043573000
-83.9,34.400000,GR,0.044985000
-83.8,34.400000,GR,0.048406000
-83.7,34.400000,GR,0.053350000
-83.6,34.400000,GR,0.059640000
-83.5,34.400000,GR,0.067584000
-83.4,34.400000,GR,0.078192000
-83.3,34.400000,GR,0.093100000
-83.2,34.400000,GR,0.11786000
-83.1,34.400000,GR,0.14872000
-83.0,34.400000,GR,0.17790000
-82.9,34.400000,GR,0.19560000
-82.8,34.400000,GR,0.19632000
-82.7,34.400000,GR,0.18377000
-82.6,34.400000,GR,0.16743000
-82.5,34.400000,GR,0.15501000
-82.4,34.400000,GR,0.14878000
-82.3,34.400000,GR,0.14743000
-86.2,34.500000,GR,0.11686000
-86.1,34.500000,GR,0.12624000
-86.0,34.500000,GR,0.14089000
-85.9,34.500000,GR,0.16387000
-85.8,34.500000,GR,0.19964000
-85.7,34.500000,GR,0.25243000
-85.6,34.500000,GR,0.32156000
-85.5,34.500000,GR,0.39650000
-85.4,34.500000,GR,0.45795000
-85.3,34.500000,GR,0.48785000
-85.2,34.500000,GR,0.48068000
-85.1,34.500000,GR,0.44524000
-85.0,34.500000,GR,0.39572000
-84.9,34.500000,GR,0.34243000
-84.8,34.500000,GR,0.28951000
-84.7,34.500000,GR,0.23809000
-84.6,34.500000,GR,0.18933000
-84.5,34.500000,GR,0.14516000
-84.4,34.500000,GR,0.10768000
-84.3,34.500000,GR,0.081974000
-84.2,34.500000,GR,0.065554000
-84.1,34.500000,GR,0.055743000
-84.0,34.500000,GR,0.051502000
-83.9,34.500000,GR,0.051494000
-83.8,34.500000,GR,0.054456000
-83.7,34.500000,GR,0.059522000
-83.6,34.500000,GR,0.066530000
-83.5,34.500000,GR,0.076548000
-83.4,34.500000,GR,0.092630000
-83.3,34.500000,GR,0.12597000
-83.2,34.500000,GR,0.18072000
-83.1,34.500000,GR,0.25365000
-83.0,34.500000,GR,0.32491000
-82.9,34.500000,GR,0.36304000
-82.8,34.500000,GR,0.34958000
-82.7,34.500000,GR,0.29677000
-82.6,34.500000,GR,0.23528000
-82.5,34.500000,GR,0.18854000
-82.4,34.500000,GR,0.16202000
-82.3,34.500000,GR,0.15025000
-82.2,34.500000,GR,0.14663000
-82.1,34.500000,GR,0.14732000
-86.1,34.600000,GR,0.13028000
-86.0,34.600000,GR,0.14763000
-85.9,34.600000,GR,0.17540000
-85.8,34.600000,GR,0.21992000
-85.7,34.600000,GR,0.28756000
-85.6,34.600000,GR,0.37846000
-85.5,34.600000,GR,0.47985000
-85.4,34.600000,GR,0.56725000
-85.3,34.600000,GR,0.61735000
-85.2,34.600000,GR,0.62270000
-85.1,34.600000,GR,0.59364000
-85.0,34.600000,GR,0.54651000
-84.9,34.600000,GR,0.49177000
-84.8,34.600000,GR,0.43198000
-84.7,34.600000,GR,0.36712000
-84.6,34.600000,GR,0.29919000
-84.5,34.600000,GR,0.23285000
-84.4,34.600000,GR,0.17338000
-84.3,34.600000,GR,0.12490000
-84.2,34.600000,GR,0.090727000
-84.1,34.600000,GR,0.072591000
-84.0,34.600000,GR,0.063306000
-83.9,34.600000,GR,0.060725000
-83.8,34.600000,GR,0.062694000
-83.7,34.600000,GR,0.067719000
-83.6,34.600000,GR,0.075633000
-83.5,34.600000,GR,0.088735000
-83.4,34.600000,GR,0.11817000
-83.3,34.600000,GR,0.18063000
-83.2,34.600000,GR,0.29422000
-83.1,34.600000,GR,0.46010000
-83.0,34.600000,GR,0.62952000
-82.9,34.600000,GR,0.71563000
-82.8,34.600000,GR,0.66810000
-82.7,34.600000,GR,0.52421000
-82.6,34.600000,GR,0.36684000
-82.5,34.600000,GR,0.25233000
-82.4,34.600000,GR,0.18878000
-82.3,34.600000,GR,0.15954000
-82.2,34.600000,GR,0.14772000
-82.1,34.600000,GR,0.14403000
-82.0,34.600000,GR,0.14465000
-86.0,34.700000,GR,0.15046000
-85.9,34.700000,GR,0.18002000
-85.8,34.700000,GR,0.22746000
-85.7,34.700000,GR,0.29986000
-85.6,34.700000,GR,0.39833000
-85.5,34.700000,GR,0.51126000
-85.4,34.700000,GR,0.61517000
-85.3,34.700000,GR,0.68722000
-85.2,34.700000,GR,0.71926000
-85.1,34.700000,GR,0.71929000
-85.0,34.700000,GR,0.69952000
-84.9,34.700000,GR,0.66492000
-84.8,34.700000,GR,0.61298000
-84.7,34.700000,GR,0.54136000
-84.6,34.700000,GR,0.45402000
-84.5,34.700000,GR,0.36064000
-84.4,34.700000,GR,0.27211000
-84.3,34.700000,GR,0.19674000
-84.2,34.700000,GR,0.13902000
-84.1,34.700000,GR,0.099972000
-84.0,34.700000,GR,0.081429000
-83.9,34.700000,GR,0.074189000
-83.8,34.700000,GR,0.074058000
-83.7,34.700000,GR,0.078463000
-83.6,34.700000,GR,0.086897000
-83.5,34.700000,GR,0.10453000
-83.4,34.700000,GR,0.14813000
-83.3,34.700000,GR,0.24743000
-83.2,34.700000,GR,0.44933000
-83.1,34.700000,GR,0.76792000
-83.0,34.700000,GR,1.1046000
-82.9,34.700000,GR,1.2691000
-82.8,34.700000,GR,1.1565000
-82.7,34.700000,GR,0.85801000
-82.6,34.700000,GR,0.55013000
-82.5,34.700000,GR,0.33745000
-82.4,34.700000,GR,0.22439000
-82.3,34.700000,GR,0.17327000
-82.2,34.700000,GR,0.15154000
-82.1,34.700000,GR,0.14258000
-82.0,34.700000,GR,0.13982000
-81.9,34.700000,GR,0.14067000
-86.0,34.800000,GR,0.14915000
-85.9,34.800000,GR,0.17727000
-85.8,34.800000,GR,0.22121000
-85.7,34.800000,GR,0.28719000
-85.6,34.800000,GR,0.37716000
-85.5,34.800000,GR,0.48372000
-85.4,34.800000,GR,0.59058000
-85.3,34.800000,GR,0.68145000
-85.2,34.800000,GR,0.74975000
-85.1,34.800000,GR,0.79862000
-85.0,34.800000,GR,0.83088000
-84.9,34.800000,GR,0.84071000
-84.8,34.800000,GR,0.81647000
-84.7,34.800000,GR,0.75149000
-84.6,34.800000,GR,0.65179000
-84.5,34.800000,GR,0.53353000
-84.4,34.800000,GR,0.41437000
-84.3,34.800000,GR,0.30733000
-84.2,34.800000,GR,0.22003000
-84.1,34.800000,GR,0.15615000
-84.0,34.800000,GR,0.11577000
-83.9,34.800000,GR,0.095518000
-83.8,34.800000,GR,0.090667000
-83.7,34.800000,GR,0.092922000
-83.6,34.800000,GR,0.10167000
-83.5,34.800000,GR,0.12218000
-83.4,34.800000,GR,0.17192000
-83.3,34.800000,GR,0.29669000
-83.2,34.800000,GR,0.57076000
-83.1,34.800000,GR,1.0248000
-83.0,34.800000,GR,1.5144000
-82.9,34.800000,GR,1.7493000
-82.8,34.800000,GR,1.5743000
-82.7,34.800000,GR,1.1364000
-82.6,34.800000,GR,0.69923000
-82.5,34.800000,GR,0.40646000
-82.4,34.800000,GR,0.25457000
-82.3,34.800000,GR,0.18627000
-82.2,34.800000,GR,0.15622000
-82.1,34.800000,GR,0.14238000
-82.0,34.800000,GR,0.13625000
-81.9,34.800000,GR,0.13450000
-81.8,34.800000,GR,0.13537000
-81.7,34.800000,GR,0.13767000
-85.9,34.900000,GR,0.16913000
-85.8,34.900000,GR,0.20615000
-85.7,34.900000,GR,0.26000000
-85.6,34.900000,GR,0.33312000
-85.5,34.900000,GR,0.42306000
-85.4,34.900000,GR,0.52267000
-85.3,34.900000,GR,0.62474000
-85.2,34.900000,GR,0.72631000
-85.1,34.900000,GR,0.82666000
-85.0,34.900000,GR,0.91913000
-84.9,34.900000,GR,0.98610000
-84.8,34.900000,GR,1.0053000
-84.7,34.900000,GR,0.96435000
-84.6,34.900000,GR,0.87028000
-84.5,34.900000,GR,0.74404000
-84.4,34.900000,GR,0.60745000
-84.3,34.900000,GR,0.47531000
-84.2,34.900000,GR,0.35654000
-84.1,34.900000,GR,0.25824000
-84.0,34.900000,GR,0.18641000
-83.9,34.900000,GR,0.14278000
-83.8,34.900000,GR,0.12271000
-83.7,34.900000,GR,0.11815000
-83.6,34.900000,GR,0.12324000
-83.5,34.900000,GR,0.13948000
-83.4,34.900000,GR,0.18277000
-83.3,34.900000,GR,0.29699000
-83.2,34.900000,GR,0.55605000
-83.1,34.900000,GR,0.99391000
-83.0,34.900000,GR,1.4732000
-82.9,34.900000,GR,1.7095000
-82.8,34.900000,GR,1.5474000
-82.7,34.900000,GR,1.1264000
-82.6,34.900000,GR,0.70233000
-82.5,34.900000,GR,0.41549000
-82.4,34.900000,GR,0.26379000
-82.3,34.900000,GR,0.19285000
-82.2,34.900000,GR,0.15951000
-82.1,34.900000,GR,0.14265000
-82.0,34.900000,GR,0.13396000
-81.9,34.900000,GR,0.12994000
-81.8,34.900000,GR,0.12870000
-81.7,34.900000,GR,0.12902000
-81.6,34.900000,GR,0.13003000
-85.8,35.000000,GR,0.18810000
-85.7,35.000000,GR,0.23019000
-85.6,35.000000,GR,0.28694000
-85.5,35.000000,GR,0.35934000
-85.4,35.000000,GR,0.44712000
-85.3,35.000000,GR,0.55040000
-85.2,35.000000,GR,0.67028000
-85.1,35.000000,GR,0.80489000
-85.0,35.000000,GR,0.94241000
-84.9,35.000000,GR,1.0582000
-84.8,35.000000,GR,1.1236000
-84.7,35.000000,GR,1.1234000
-84.6,35.000000,GR,1.0643000
-84.5,35.000000,GR,0.96745000
-84.4,35.000000,GR,0.85238000
-84.3,35.000000,GR,0.72755000
-84.2,35.000000,GR,0.59290000
-84.1,35.000000,GR,0.45296000
-84.0,35.000000,GR,0.32594000
-83.9,35.000000,GR,0.23305000
-83.8,35.000000,GR,0.18047000
-83.7,35.000000,GR,0.15814000
-83.6,35.000000,GR,0.15302000
-83.5,35.000000,GR,0.15986000
-83.4,35.000000,GR,0.18648000
-83.3,35.000000,GR,0.26014000
-83.2,35.000000,GR,0.42694000
-83.1,35.000000,GR,0.70851000
-83.0,35.000000,GR,1.0217000
-82.9,35.000000,GR,1.1896000
-82.8,35.000000,GR,1.1057000
-82.7,35.000000,GR,0.84475000
-82.6,35.000000,GR,0.56519000
-82.5,35.000000,GR,0.36436000
-82.4,35.000000,GR,0.24992000
-82.3,35.000000,GR,0.19105000
-82.2,35.000000,GR,0.16021000
-82.1,35.000000,GR,0.14295000
-82.0,35.000000,GR,0.13299000
-81.9,35.000000,GR,0.12738000
-81.8,35.000000,GR,0.12439000
-81.7,35.000000,GR,0.12285000
-81.6,35.000000,GR,0.12203000
-81.5,35.000000,GR,0.12143000
-85.6,35.100000,GR,0.24738000
-85.5,35.100000,GR,0.30546000
-85.4,35.100000,GR,0.38020000
-85.3,35.100000,GR,0.47538000
-85.2,35.100000,GR,0.59445000
-85.1,35.100000,GR,0.73605000
-85.0,35.100000,GR,0.88822000
-84.9,35.100000,GR,1.0276000
-84.8,35.100000,GR,1.1295000
-84.7,35.100000,GR,1.1835000
-84.6,35.100000,GR,1.1997000
-84.5,35.100000,GR,1.2022000
-84.4,35.100000,GR,1.2047000
-84.3,35.100000,GR,1.1773000
-84.2,35.100000,GR,1.0637000
-84.1,35.100000,GR,0.85234000
-84.0,35.100000,GR,0.60448000
-83.9,35.100000,GR,0.40142000
-83.8,35.100000,GR,0.27874000
-83.7,35.100000,GR,0.22013000
-83.6,35.100000,GR,0.19595000
-83.5,35.100000,GR,0.18858000
-83.4,35.100000,GR,0.19580000
-83.3,35.100000,GR,0.22811000
-83.2,35.100000,GR,0.30440000
-83.1,35.100000,GR,0.43290000
-83.0,35.100000,GR,0.57908000
-82.9,35.100000,GR,0.66771000
-82.8,35.100000,GR,0.64613000
-82.7,35.100000,GR,0.53551000
-82.6,35.100000,GR,0.40169000
-82.5,35.100000,GR,0.29425000
-82.4,35.100000,GR,0.22481000
-82.3,35.100000,GR,0.18364000
-82.2,35.100000,GR,0.15893000
-82.1,35.100000,GR,0.14346000
-82.0,35.100000,GR,0.13356000
-81.9,35.100000,GR,0.12714000
-81.8,35.100000,GR,0.12281000
-81.7,35.100000,GR,0.11967000
-81.6,35.100000,GR,0.11713000
-81.5,35.100000,GR,0.11486000
-81.4,35.100000,GR,0.11261000
-81.3,35.100000,GR,0.11023000
-85.5,35.200000,GR,0.26057000
-85.4,35.200000,GR,0.32236000
-85.3,35.200000,GR,0.40336000
-85.2,35.200000,GR,0.50702000
-85.1,35.200000,GR,0.63239000
-85.0,35.200000,GR,0.77066000
-84.9,35.200000,GR,0.90725000
-84.8,35.200000,GR,1.0325000
-84.7,35.200000,GR,1.1542000
-84.6,35.200000,GR,1.3133000
-84.5,35.200000,GR,1.5948000
-84.4,35.200000,GR,2.0228000
-84.3,35.200000,GR,2.3620000
-84.2,35.200000,GR,2.2414000
-84.1,35.200000,GR,1.7078000
-84.0,35.200000,GR,1.1184000
-83.9,35.200000,GR,0.67594000
-83.8,35.200000,GR,0.42430000
-83.7,35.200000,GR,0.30704000
-83.6,35.200000,GR,0.25462000
-83.5,35.200000,GR,0.22881000
-83.4,35.200000,GR,0.21739000
-83.3,35.200000,GR,0.22076000
-83.2,35.200000,GR,0.24387000
-83.1,35.200000,GR,0.28814000
-83.0,35.200000,GR,0.34146000
-82.9,35.200000,GR,0.37814000
-82.8,35.200000,GR,0.37709000
-82.7,35.200000,GR,0.34007000
-82.6,35.200000,GR,0.28725000
-82.5,35.200000,GR,0.23828000
-82.4,35.200000,GR,0.20126000
-82.3,35.200000,GR,0.17543000
-82.2,35.200000,GR,0.15754000
-82.1,35.200000,GR,0.14499000
-82.0,35.200000,GR,0.13602000
-81.9,35.200000,GR,0.12937000
-81.8,35.200000,GR,0.12412000
-81.7,35.200000,GR,0.11964000
-81.6,35.200000,GR,0.11556000
-81.5,35.200000,GR,0.11169000
-81.4,35.200000,GR,0.10791000
-81.3,35.200000,GR,0.10415000
-81.2,35.200000,GR,0.10037000
-85.4,35.300000,GR,0.27054000
-85.3,35.300000,GR,0.33542000
-85.2,35.300000,GR,0.41763000
-85.1,35.300000,GR,0.51605000
-85.0,35.300000,GR,0.62589000
-84.9,35.300000,GR,0.74410000
-84.8,35.300000,GR,0.88120000
-84.7,35.300000,GR,1.0789000
-84.6,35.300000,GR,1.4620000
-84.5,35.300000,GR,2.2799000
-84.4,35.300000,GR,3.6013000
-84.3,35.300000,GR,4.7131000
-84.2,35.300000,GR,4.3869000
-84.1,35.300000,GR,2.9794000
-84.0,35.300000,GR,1.7537000
-83.9,35.300000,GR,0.98658000
-83.8,35.300000,GR,0.58553000
-83.7,35.300000,GR,0.40592000
-83.6,35.300000,GR,0.32396000
-83.5,35.300000,GR,0.27875000
-83.4,35.300000,GR,0.25013000
-83.3,35.300000,GR,0.23365000
-83.2,35.300000,GR,0.22909000
-83.1,35.300000,GR,0.23558000
-83.0,35.300000,GR,0.24834000
-82.9,35.300000,GR,0.25862000
-82.8,35.300000,GR,0.25837000
-82.7,35.300000,GR,0.24589000
-82.6,35.300000,GR,0.22585000
-82.5,35.300000,GR,0.20447000
-82.4,35.300000,GR,0.18554000
-82.3,35.300000,GR,0.17012000
-82.2,35.300000,GR,0.15792000
-82.1,35.300000,GR,0.14832000
-82.0,35.300000,GR,0.14060000
-81.9,35.300000,GR,0.13407000
-81.8,35.300000,GR,0.12821000
-81.7,35.300000,GR,0.12266000
-81.6,35.300000,GR,0.11725000
-81.5,35.300000,GR,0.11192000
-81.4,35.300000,GR,0.10664000
-81.3,35.300000,GR,0.10145000
-81.2,35.300000,GR,0.096372000
-81.1,35.300000,GR,0.092195000
-81.0,35.300000,GR,0.088341000
-85.3,35.400000,GR,0.27326000
-85.2,35.400000,GR,0.33486000
-85.1,35.400000,GR,0.40675000
-85.0,35.400000,GR,0.48696000
-84.9,35.400000,GR,0.58040000
-84.8,35.400000,GR,0.71201000
-84.7,35.400000,GR,0.95166000
-84.6,35.400000,GR,1.4836000
-84.5,35.400000,GR,2.6055000
-84.4,35.400000,GR,4.2596000
-84.3,35.400000,GR,5.4650000
-84.2,35.400000,GR,4.9653000
-84.1,35.400000,GR,3.3423000
-84.0,35.400000,GR,1.9798000
-83.9,35.400000,GR,1.1362000
-83.8,35.400000,GR,0.69169000
-83.7,35.400000,GR,0.48764000
-83.6,35.400000,GR,0.38962000
-83.5,35.400000,GR,0.33073000
-83.4,35.400000,GR,0.28859000
-83.3,35.400000,GR,0.25773000
-83.2,35.400000,GR,0.23689000
